id,adr,available,axles,checked,code,fixed_legs,genset,license_plate,loading_capacity,location,lzv,owner,rdw_fields,type,updated,weight
a6108d42-15e0-4d8d-8fdb-e3b71cd68793,False,True,[],True,3403,False,False,OG-96-18,12960,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"['weight', 'axles', 'loading_capacity']",tipping_20ft,2024-02-29T08:27:29.982Z,5000
24f80b8a-c633-4dde-b67f-cd0011858936,False,True,[],True,3400,False,False,OF-97-94,15580,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"['weight', 'axles', 'loading_capacity']",slider,2024-02-29T08:27:30.443Z,5000
d2473038-8908-429e-85de-669d5cb1b133,False,True,[],False,3465,False,False,OD-81-VR,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],gooseneck,2024-02-29T08:27:30.522Z,5000
0cf571c5-7d0e-4e33-aa39-d3ff0cc1a58e,False,True,[],False,3903,False,False,LHK-67-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:30.685Z,5000
8304d67e-a99b-43b1-ada3-dea6a824490f,False,True,[],False,3907,False,False,LHK-71-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:30.695Z,5000
5006cbdf-f705-4d70-b88b-ee2951e3ad83,False,True,[],False,3909,False,False,LHK-73-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:30.706Z,5000
7b052bde-672b-49ce-80b8-044ed794a4a1,False,True,[],False,3911,False,False,LHK-75-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:30.718Z,5000
319a763f-87e1-4288-9ae1-2b8df409f107,False,True,[],False,3912,False,False,LHK-76-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:30.731Z,5000
4e27607c-ba17-4484-a4c5-f87ea0456b44,False,True,[],False,3900,False,False,LHT-77-Z,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:30.799Z,5000
dcba9a6d-7827-4087-9633-bc4d5a125e84,False,True,[],True,3401,False,False,OB-83-BP,20370,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"['weight', 'axles', 'loading_capacity']",slider,2024-02-29T08:27:30.989Z,5000
f0727f86-8a0d-4b0a-b06e-4c7ca84635a3,False,True,[],True,3402,False,False,OH-03-16,12960,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"['weight', 'axles', 'loading_capacity']",tipping_20ft,2024-02-29T08:27:30.999Z,5000
a08ce214-0057-432d-972b-27d8138ed91e,False,True,[],False,3469,False,False,OD-80-VR,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],gooseneck,2024-02-29T08:27:31.105Z,5000
1a9ecd3e-8abd-409c-9280-53f6bd717f25,False,True,[],False,3901,False,False,LHK-65-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.788Z,5000
efdbb7b4-d001-4fce-94e1-aca44c59ab60,False,True,[],False,3902,False,False,LHK-66-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.798Z,5000
959f7f6d-80c5-4a54-b1ce-29ffaa29a6ab,False,True,[],False,3904,False,False,LHK-68-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.806Z,5000
1aef8535-6a35-43ef-8d6d-336e0ae761b2,False,True,[],False,3905,False,False,LHK-69-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.815Z,5000
5a3b65df-99c1-4e02-a159-ab4e7ddfced9,False,True,[],False,3906,False,False,LHK-70-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.824Z,5000
3a281eda-240f-430e-b873-6f8d19756196,False,True,[],False,3908,False,False,LHK-72-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.832Z,5000
6566bebd-cbb2-4f90-909c-bbde555ab6b6,False,True,[],False,3910,False,False,LHK-74-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.841Z,5000
6560c26b-7e10-4899-a02b-b038259a3365,False,True,[],False,3913,False,False,LHK-77-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.849Z,5000
50615dc0-f883-4244-aa60-d4fe38ee44cc,False,True,[],False,3914,False,False,LHK-78-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.857Z,5000
fa96f9b7-f5aa-466d-af25-d617ac6e879f,False,True,[],False,3915,False,False,LHK-79-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.869Z,5000
dcafcf18-d461-4d56-ac9c-012b70b78f17,False,True,[],False,3916,False,False,LHK-80-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.877Z,5000
35446b1c-dc32-4844-89c9-2aed108297b5,False,True,[],False,3917,False,False,LHK-81-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.886Z,5000
5cc2bbe9-e9f2-4d24-bd9a-ffd28d0b0c8d,False,True,[],False,3918,False,False,LHK-82-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.895Z,5000
153ecb18-fa3e-4e76-ad0f-ff0af7eca2d6,False,True,[],False,3919,False,False,LHK-83-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:31.903Z,5000
afc5375f-a8c1-4bd2-a83b-81e6f83e7b08,False,True,[],False,3920,False,False,LHK-84-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:32.012Z,5000
ba4720da-177c-40bf-94ea-ff187ff727ed,False,True,[],False,3921,False,False,LHK-85-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:32.021Z,5000
28192493-d724-4924-835b-7c846594abad,False,True,[],False,3922,False,False,LHK-86-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:32.029Z,5000
e1eb34c0-2448-4329-bad6-36b1091c3a4b,False,True,[],False,3923,False,False,LHK-87-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:32.039Z,5000
aa95ed29-4880-46fb-9ca4-8b7168bfd24d,False,True,[],False,3924,False,False,LHK-88-G,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:32.048Z,5000
5d0331b2-b5a5-405a-a3ce-3f1392e4dea5,False,True,[],False,3925,False,False,BUISCAR 3925,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:32.058Z,5000
63b7286c-f491-4593-8880-55997a4a01e3,False,True,[],False,3926,False,False,BUISCAR 3926,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:32.067Z,5000
671f3c51-179c-440d-8505-68edf7a282fd,False,True,[],False,3927,False,False,BUISCAR 3927,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:32.077Z,5000
93ebdc44-b0bf-4713-8999-f6cc13282878,False,True,[],False,3928,False,False,BUISCAR 3928,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:32.085Z,5000
ef37c320-e788-47f9-a1bb-d4bf4a6624f3,False,True,[],False,3929,False,False,BUISCAR 3929,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:32.095Z,5000
785cb144-39c0-4588-8997-a6a64742cb2b,False,True,[],False,3930,False,False,BUISCAR 3930,0,dd49fb95-0736-4b98-aa98-7a19a57e15cf,False,dd49fb95-0736-4b98-aa98-7a19a57e15cf,[],slider,2024-02-29T08:27:32.104Z,5000
