id,estimated_arrival,estimated_departure,estimated_distance,estimated_driving_duration,estimated_service_duration,estimation_type,index,location_id,transport_id
dbff8217-a591-4ab5-a877-08d9bf472fc2,2025-04-03T16:24:00+00:00,2025-04-03T16:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,f1678bbd-d7e7-447d-992a-cb4b7d7117cb
e1393b0f-684c-4936-ba90-aa419228354d,2025-04-03T18:00:00+00:00,2025-04-03T18:30:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,f1678bbd-d7e7-447d-992a-cb4b7d7117cb
dd939eda-156b-4aeb-9422-78c55e454663,2025-04-04T16:24:00+00:00,2025-04-04T16:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,64f31b1b-bf5c-4f7b-82f3-d3d5ffd54029
98d53b83-3c0c-428e-bc83-1d60fd8aac5e,2025-04-04T18:00:00+00:00,2025-04-04T18:30:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,64f31b1b-bf5c-4f7b-82f3-d3d5ffd54029
371ebd6e-dc1a-4a73-9a6b-a9ef1e9a13f8,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,96.0,75.0,30.0,osrm,1,5c1ac882-87f0-466b-bf49-914a38930821,6ba1ddc7-2633-46d9-ac53-5b2e93113606
aa59b121-f8fc-4aea-a6fb-529f0248fb99,2025-03-28T17:25:00+00:00,2025-03-28T17:45:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,6ba1ddc7-2633-46d9-ac53-5b2e93113606
0945166b-762d-4d6c-8acd-2f2f9b36d671,2025-03-28T17:25:00+00:00,2025-03-28T17:45:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,1757c906-a5e8-4b6b-bf8a-a9199d849a7a
d332d8d9-5962-4d4e-b6f8-64a4eb1728a5,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,96.0,75.0,30.0,osrm,1,5c1ac882-87f0-466b-bf49-914a38930821,1757c906-a5e8-4b6b-bf8a-a9199d849a7a
4eafb830-34fe-4f4b-85e7-56a821471149,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,96.0,75.0,30.0,osrm,1,5c1ac882-87f0-466b-bf49-914a38930821,41fefa9f-0865-43a9-b1c0-726e2e846d9f
038980d1-3064-4d90-b59d-da40c241ad1c,2025-03-28T17:25:00+00:00,2025-03-28T17:45:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,41fefa9f-0865-43a9-b1c0-726e2e846d9f
85b391be-845b-4680-9ed4-39298288ec4a,2025-03-28T17:25:00+00:00,2025-03-28T17:45:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,8d78e36d-89a7-480c-98d9-e5388e93068a
d180c2f3-6264-4bb0-91cc-c4044c228649,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,96.0,75.0,30.0,osrm,1,5c1ac882-87f0-466b-bf49-914a38930821,8d78e36d-89a7-480c-98d9-e5388e93068a
4046d03d-8fff-47db-ad50-ee7ac263e70d,2025-04-02T16:30:00+00:00,2025-04-02T16:50:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,4d10ef40-fdba-49b2-b3f1-b00c2e3ecd4f
3eb98200-819c-4c18-a481-2bcd474f0b0a,2025-04-02T18:00:00+00:00,2025-04-02T18:30:00+00:00,87.0,70.0,30.0,osrm,1,b0590390-bc00-43ac-bbb1-ff8c75c09d62,4d10ef40-fdba-49b2-b3f1-b00c2e3ecd4f
981fd585-33a4-4c44-8443-2becd6a0fecb,2025-03-28T17:16:00+00:00,2025-03-28T17:36:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,dfeead42-f94e-4a2a-824e-8b58a24ff85e
6613e870-b1fc-440d-9798-6a6df4b359bb,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,110.0,84.0,30.0,osrm,1,2fd2cd6b-b813-4cb7-9fa6-e98f0c0be8e1,dfeead42-f94e-4a2a-824e-8b58a24ff85e
04bcd442-2cf6-4405-8f5b-6f0d90fde940,2025-03-28T17:16:00+00:00,2025-03-28T17:36:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,e47a451e-bfb9-4e45-8ab2-1c2314900837
d67263bd-595b-4dfd-a0f6-93be2428d24b,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,110.0,84.0,30.0,osrm,1,2fd2cd6b-b813-4cb7-9fa6-e98f0c0be8e1,e47a451e-bfb9-4e45-8ab2-1c2314900837
3be9ac9d-491f-4aaa-b15c-18afaa95ac2b,2025-03-31T16:24:00+00:00,2025-03-31T16:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,792aa004-923c-44ab-9d7d-edc014a55dad
de8b57bc-c43f-4394-a3d4-6e33344054da,2025-03-31T18:00:00+00:00,2025-03-31T18:30:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,792aa004-923c-44ab-9d7d-edc014a55dad
fb305b14-55ad-4df2-8666-d6a1b06dbc7f,2025-03-31T18:00:00+00:00,2025-03-31T18:30:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,459b16d9-c40b-4ba8-ab31-39dbbf3fff03
30b479e1-8657-41bc-8e9a-b6b916ebfc67,2025-03-31T16:24:00+00:00,2025-03-31T16:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,459b16d9-c40b-4ba8-ab31-39dbbf3fff03
e35c1bc9-24cf-41d8-ad73-e73216739732,2025-03-31T16:24:00+00:00,2025-03-31T16:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,f36e3ca7-c1fa-4793-9114-fd4072f02217
4a83f6f6-91a5-4821-abf2-363625024218,2025-03-31T18:00:00+00:00,2025-03-31T18:30:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,f36e3ca7-c1fa-4793-9114-fd4072f02217
bd7e38ef-ac99-4ed0-b8d4-d381adec9672,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,a70328d6-cb8b-4298-a32f-294379bb2d72
e6792bd9-50ba-45ab-b6e9-35b1ac950597,2025-03-28T17:24:00+00:00,2025-03-28T17:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,a70328d6-cb8b-4298-a32f-294379bb2d72
0ed44f53-93b6-4f1f-9398-d72cac581ceb,2025-04-01T01:09:00+00:00,2025-04-01T01:39:00+00:00,320.0,211.0,30.0,osrm,1,75f42985-6007-4859-9d04-62c4e34342d7,b7880fa9-0f2f-4af6-a2c9-ac6459d00bfe
1ca2a98d-accf-4357-bc2e-7d80d33c5cdc,2025-04-01T09:32:00+00:00,2025-04-01T10:02:00+00:00,232.0,182.0,30.0,osrm,3,ebcf34ed-2f94-4676-af54-629e432e336a,b7880fa9-0f2f-4af6-a2c9-ac6459d00bfe
99601c7b-5b75-4241-93e3-be72230469cf,2025-04-01T06:00:00+00:00,2025-04-01T06:30:00+00:00,25.0,20.0,30.0,osrm,2,5f6878ea-fa2e-49f4-ae89-59d90b13d86f,b7880fa9-0f2f-4af6-a2c9-ac6459d00bfe
d39084eb-645d-4f11-9ce2-e00ad29820cd,2025-04-01T01:09:00+00:00,2025-04-01T01:39:00+00:00,0.0,0.0,30.0,osrm,0,b0590390-bc00-43ac-bbb1-ff8c75c09d62,b7880fa9-0f2f-4af6-a2c9-ac6459d00bfe
b6675111-9a30-446c-adcb-ee6decae1301,2025-04-01T00:09:00+00:00,2025-04-01T00:39:00+00:00,0.0,0.0,30.0,osrm,0,b0590390-bc00-43ac-bbb1-ff8c75c09d62,5efb925d-05b3-4ac3-80e4-167df93c50d2
152814fa-f729-400d-84a2-4f71358c0370,2025-04-01T00:09:00+00:00,2025-04-01T00:39:00+00:00,320.0,211.0,30.0,osrm,1,75f42985-6007-4859-9d04-62c4e34342d7,5efb925d-05b3-4ac3-80e4-167df93c50d2
925bc80c-621b-43f8-b144-84978ccf7ed9,2025-04-01T08:34:00+00:00,2025-04-01T09:04:00+00:00,236.0,184.0,30.0,osrm,3,334c0148-0a31-4352-9b66-93b49dd2e6b3,5efb925d-05b3-4ac3-80e4-167df93c50d2
25764b07-9312-4500-a06e-2e7d2bda54ee,2025-04-01T05:00:00+00:00,2025-04-01T05:30:00+00:00,25.0,20.0,30.0,osrm,2,5f6878ea-fa2e-49f4-ae89-59d90b13d86f,5efb925d-05b3-4ac3-80e4-167df93c50d2
976476e0-7b80-487a-8f95-86e2a870ba1f,2025-03-31T10:00:00+00:00,2025-03-31T10:30:00+00:00,232.0,179.0,30.0,osrm,1,b46c279b-f30d-4c9e-9f15-e6e025a02ddf,967ee83f-eec1-45bc-b756-2554d5b212fd
ac71221f-9e47-4d47-924e-782ce9a03362,2025-03-31T06:46:00+00:00,2025-03-31T07:01:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,967ee83f-eec1-45bc-b756-2554d5b212fd
ffd22716-28fc-4420-8a6e-ea8c39ad3525,2025-03-27T23:00:00+00:00,2025-03-27T23:30:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,4b84e0ed-74f7-49a8-8a79-2850a4ae300a
51df9486-852c-49ad-a8e6-2f696f3105c7,2025-03-27T20:07:00+00:00,2025-03-27T20:22:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,4b84e0ed-74f7-49a8-8a79-2850a4ae300a
3d1942c0-56ec-4766-b71c-baefbb835fca,2025-03-28T14:00:00+00:00,2025-03-28T14:30:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,3125c1a8-1a6a-45ca-9313-70feea9f6f5f
555b54df-3c53-45ce-93fb-473136feda3c,2025-03-28T11:07:00+00:00,2025-03-28T11:22:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,3125c1a8-1a6a-45ca-9313-70feea9f6f5f
d1014fd2-601a-4e65-bbf6-f77556ee28e0,2025-03-27T23:00:00+00:00,2025-03-27T23:30:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,e7b4b05d-f8ce-437d-88b6-2a3e15a79647
bdcb60f7-69a0-4c3c-b595-443d676fb067,2025-03-27T20:07:00+00:00,2025-03-27T20:22:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,e7b4b05d-f8ce-437d-88b6-2a3e15a79647
df3e0efa-ac07-4b2d-b7f4-aa1945305025,2025-03-27T23:00:00+00:00,2025-03-27T23:30:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,3b14bc39-fe70-473a-8ae3-e2b110460241
6ff26bf7-4158-4374-aea0-54160bad7922,2025-03-27T20:07:00+00:00,2025-03-27T20:22:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,3b14bc39-fe70-473a-8ae3-e2b110460241
50f719a8-1b74-4137-b1e4-94c4666acb84,2025-03-27T20:07:00+00:00,2025-03-27T20:22:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,e6a31505-8263-4413-b4f6-89d2a891d82a
e3ccb451-dc59-4fea-8877-980f7553fbdd,2025-03-27T23:00:00+00:00,2025-03-27T23:30:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,e6a31505-8263-4413-b4f6-89d2a891d82a
58b583ee-a290-47e3-835f-c71052690e2b,2025-03-27T23:00:00+00:00,2025-03-27T23:30:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,aad8e4d8-a2cc-4b46-b1dd-38bbd1dd1022
24aa736b-c313-4de0-b6b9-560632aaeaa8,2025-03-27T20:07:00+00:00,2025-03-27T20:22:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,aad8e4d8-a2cc-4b46-b1dd-38bbd1dd1022
912f398f-aaba-4ecf-8bb6-700c85da9862,2025-03-27T23:00:00+00:00,2025-03-27T23:30:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,748bb3f1-b172-4195-b7c5-7e4a4b65f761
806c66d3-39c7-4db6-8a67-2e8e5aa67fdb,2025-03-27T20:07:00+00:00,2025-03-27T20:22:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,748bb3f1-b172-4195-b7c5-7e4a4b65f761
96d36a81-b646-4171-b0a9-1c10073ff96e,2025-03-27T22:45:00+00:00,2025-03-27T23:00:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,338fe30e-e8ad-471b-890e-ed09b49f1d59
e39c4e01-b671-4ed4-b3b3-1b128dd3cfd8,2025-03-28T01:38:00+00:00,2025-03-28T02:08:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,338fe30e-e8ad-471b-890e-ed09b49f1d59
d1fe1a1e-53aa-4510-a6b9-b027ec8787a7,2025-03-27T22:45:00+00:00,2025-03-27T23:00:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,10a15238-5184-4608-bc6f-73ddbfca2a0c
37e000d6-a7e1-4295-8889-a6f57798738a,2025-03-28T01:38:00+00:00,2025-03-28T02:08:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,10a15238-5184-4608-bc6f-73ddbfca2a0c
350a3803-c353-41c5-bf69-d566b6741d1d,2025-03-27T23:00:00+00:00,2025-03-27T23:30:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,64789602-e419-4ccc-8d1c-f4452ee62e51
ed7fbbd7-23c8-4541-b12f-10ba186699b4,2025-03-27T20:07:00+00:00,2025-03-27T20:22:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,64789602-e419-4ccc-8d1c-f4452ee62e51
8e036c24-c6ff-4542-a694-de60fbefb40e,2025-03-27T22:45:00+00:00,2025-03-27T23:00:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,0a6f8424-08a1-4e8e-9b23-4e1988fefd87
5b25569d-fc94-47c8-89c4-ea9dd2098673,2025-03-28T01:38:00+00:00,2025-03-28T02:08:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,0a6f8424-08a1-4e8e-9b23-4e1988fefd87
13207059-b344-4807-8f4a-f8f462ca8e22,2025-03-28T01:38:00+00:00,2025-03-28T02:08:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,2c4949dc-c13b-4e51-b909-691c0f3888e4
9b2446ed-9de7-4955-b900-55880caa474f,2025-03-27T22:45:00+00:00,2025-03-27T23:00:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,2c4949dc-c13b-4e51-b909-691c0f3888e4
2d7dc128-642e-4b5d-b14e-240f6b07afaa,2025-03-28T17:24:00+00:00,2025-03-28T17:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,b409e2a0-bd57-498b-bcc0-54b8cf6d6f49
aea65d98-d83d-4133-8cc2-ed219e0db314,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,96.0,76.0,30.0,osrm,1,cdfd59e3-c2d4-4077-9b42-ab999bb08d4f,b409e2a0-bd57-498b-bcc0-54b8cf6d6f49
4353b0d3-3ee9-49d4-a66c-4ae228b50191,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,96.0,76.0,30.0,osrm,1,cdfd59e3-c2d4-4077-9b42-ab999bb08d4f,e796b566-17e4-4944-9238-ae4097ab4b1c
dc29d665-85f9-4b6f-90d0-212fdf574ff0,2025-03-28T17:24:00+00:00,2025-03-28T17:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,e796b566-17e4-4944-9238-ae4097ab4b1c
b006efa7-d5f8-434a-8203-cd957c5ef2c6,2025-03-28T17:24:00+00:00,2025-03-28T17:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,c4f8b1b3-2978-43e7-9b5d-e1ec5ba4101b
eb700a1b-cfcd-43e2-b97a-73f0335fd74b,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,96.0,76.0,30.0,osrm,1,cdfd59e3-c2d4-4077-9b42-ab999bb08d4f,c4f8b1b3-2978-43e7-9b5d-e1ec5ba4101b
7e60bbab-cba3-47a7-89e6-540402f281a8,2025-03-28T17:24:00+00:00,2025-03-28T17:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,1d810a41-6174-4028-9dc4-1f96e1da19fe
45fed74a-31bb-4774-9ce9-057a64d9d019,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,96.0,76.0,30.0,osrm,1,cdfd59e3-c2d4-4077-9b42-ab999bb08d4f,1d810a41-6174-4028-9dc4-1f96e1da19fe
5b89cf5e-b451-416a-8ff5-1e72635acf4f,2025-03-27T22:21:00+00:00,2025-03-27T22:41:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,1d2f6f5b-16f3-46c0-906e-ff44bf337a19
4bc8795c-f901-4ee8-961f-7554ed46b570,2025-03-27T23:00:00+00:00,2025-03-27T23:30:00+00:00,21.0,19.0,30.0,osrm,1,3ecdb5f8-93a6-4e09-bf56-666fbd6b9bc5,1d2f6f5b-16f3-46c0-906e-ff44bf337a19
f32fa9d3-4af0-4fbe-86da-eef2780355c9,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,96.0,75.0,30.0,osrm,1,5c1ac882-87f0-466b-bf49-914a38930821,6dad74ab-0ced-450e-b165-4a8868c6feca
d1a981fa-936b-492d-8997-9fedab091a70,2025-03-28T17:25:00+00:00,2025-03-28T17:45:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,6dad74ab-0ced-450e-b165-4a8868c6feca
10e8182e-bc12-477a-b394-f8614513171b,2025-03-28T17:25:00+00:00,2025-03-28T17:45:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,4c5cfd1b-a313-4603-bff4-f87a4a72b288
5f59139b-5fea-4d41-8e1e-b26e1c6d41a2,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,96.0,75.0,30.0,osrm,1,5c1ac882-87f0-466b-bf49-914a38930821,4c5cfd1b-a313-4603-bff4-f87a4a72b288
42a9db4f-925d-4800-9658-d0eef4b17add,2025-03-31T18:00:00+00:00,2025-03-31T18:30:00+00:00,110.0,84.0,30.0,osrm,1,2fd2cd6b-b813-4cb7-9fa6-e98f0c0be8e1,ec6a3d62-0cee-4403-a783-f193037535b8
60cb0723-b11a-4dc4-b29b-74d3944cc8d2,2025-03-31T16:16:00+00:00,2025-03-31T16:36:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,ec6a3d62-0cee-4403-a783-f193037535b8
a82663cd-a0bf-490f-ae45-1a80667afe28,2025-03-28T15:00:00+00:00,2025-03-28T15:30:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,84d88c72-2ecc-4e2a-9d33-d540d1243c97
2c48edf0-7e7e-4d94-bdfd-f795bfd57803,2025-03-28T12:07:00+00:00,2025-03-28T12:22:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,84d88c72-2ecc-4e2a-9d33-d540d1243c97
153eb090-9568-44c6-903d-6c221cdfbb7a,2025-03-28T12:07:00+00:00,2025-03-28T12:22:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,f49b3788-73de-4752-8af2-144abd4893f8
a1d7bac8-5550-4bb5-8f40-5ebdc62b6c73,2025-03-28T15:00:00+00:00,2025-03-28T15:30:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,f49b3788-73de-4752-8af2-144abd4893f8
6b87e65f-ca3c-4d26-a469-409265d7610f,2025-03-28T12:07:00+00:00,2025-03-28T12:22:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,082d5d72-e3e1-4051-99fa-6d480002a6af
30cd2467-49da-48be-b93f-5e85c92132d9,2025-03-28T15:00:00+00:00,2025-03-28T15:30:00+00:00,202.0,158.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,082d5d72-e3e1-4051-99fa-6d480002a6af
ba1f87b4-06fb-4117-82d5-e79f48c42ebc,2025-04-01T16:30:00+00:00,2025-04-01T16:50:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,a02cb98e-9814-4e00-8bc5-259909e4d90a
de029c6b-9f0b-4a2f-b1ba-8179f290e871,2025-04-01T18:00:00+00:00,2025-04-01T18:30:00+00:00,87.0,70.0,30.0,osrm,1,b0590390-bc00-43ac-bbb1-ff8c75c09d62,a02cb98e-9814-4e00-8bc5-259909e4d90a
2cb8aede-395e-4b2e-8b7e-0064ef381e6c,2025-03-31T12:34:00+00:00,2025-03-31T12:54:00+00:00,40.0,34.0,20.0,osrm,1,f406e675-253c-484d-8c5f-da34ec9eb3b5,405c7f05-0733-41a9-99be-712793e00248
48f5a34b-350e-4606-adc3-7e460966eca6,2025-03-31T11:30:00+00:00,2025-03-31T12:00:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,405c7f05-0733-41a9-99be-712793e00248
72a02917-89cc-4824-9071-fd2446dffd82,2025-03-31T09:30:00+00:00,2025-03-31T10:00:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,5cb3ef4d-3b72-47d4-a5e4-02ff549dc356
