id,estimated_arrival,estimated_departure,estimated_distance,estimated_driving_duration,estimated_service_duration,estimation_type,index,location_id,transport_id
cf978ef3-9488-4097-bbac-fc0fbcb147eb,2025-03-31T10:34:00+00:00,2025-03-31T10:54:00+00:00,40.0,34.0,20.0,osrm,1,f406e675-253c-484d-8c5f-da34ec9eb3b5,5cb3ef4d-3b72-47d4-a5e4-02ff549dc356
3b91de8e-bd20-431a-99bd-3520e882f1ac,2025-03-28T12:34:00+00:00,2025-03-28T12:54:00+00:00,40.0,34.0,20.0,osrm,1,f406e675-253c-484d-8c5f-da34ec9eb3b5,0e96863b-0fb5-4464-92a3-158bdc97f4ec
969ee98d-997f-4e44-ba0e-c6b375dcd7b1,2025-03-28T11:30:00+00:00,2025-03-28T12:00:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,0e96863b-0fb5-4464-92a3-158bdc97f4ec
19033b9c-82a9-4a66-9db9-07a35ae241d3,2025-03-31T09:34:00+00:00,2025-03-31T09:54:00+00:00,40.0,34.0,20.0,osrm,1,f406e675-253c-484d-8c5f-da34ec9eb3b5,799d138a-9ebb-4f8b-a45b-19b37f88756f
8781122c-95f7-4fb9-865d-b97bba5888b3,2025-03-31T08:30:00+00:00,2025-03-31T09:00:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,799d138a-9ebb-4f8b-a45b-19b37f88756f
70b1bdc2-3f4d-4a57-9ea1-932d96097b71,2025-03-28T12:30:00+00:00,2025-03-28T13:00:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,d9757833-dbf3-4173-836d-71770831117e
5ab86cf5-33f0-4183-9121-f95958b11409,2025-03-28T13:34:00+00:00,2025-03-28T13:54:00+00:00,40.0,34.0,20.0,osrm,1,f406e675-253c-484d-8c5f-da34ec9eb3b5,d9757833-dbf3-4173-836d-71770831117e
b3bf99f5-9d43-421e-b580-7b821d2c77cf,2025-03-28T12:30:00+00:00,2025-03-28T13:00:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,e9200cf1-a27a-478b-8ccb-cb52c87bb304
ceddbabc-e32b-42b9-a863-e990d694ef69,2025-03-28T13:34:00+00:00,2025-03-28T13:54:00+00:00,40.0,34.0,20.0,osrm,1,f406e675-253c-484d-8c5f-da34ec9eb3b5,e9200cf1-a27a-478b-8ccb-cb52c87bb304
2332427d-c54c-4e61-9fd7-ae5371441892,2025-03-28T13:34:00+00:00,2025-03-28T13:54:00+00:00,40.0,34.0,20.0,osrm,1,f406e675-253c-484d-8c5f-da34ec9eb3b5,5e18fdc1-cb01-4285-9a5f-af7e1ad38165
309a3892-e2d1-4923-ba1a-0c09528b1a6e,2025-03-28T12:30:00+00:00,2025-03-28T13:00:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,5e18fdc1-cb01-4285-9a5f-af7e1ad38165
c3861e11-6ed4-464a-9e68-8b860a997ee4,2025-03-31T12:30:00+00:00,2025-03-31T13:00:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,44060787-a6d4-420a-9947-ea53dea47cbb
28e7aaec-1821-48e9-9d4a-57a85a7d857d,2025-03-31T13:34:00+00:00,2025-03-31T13:54:00+00:00,40.0,34.0,20.0,osrm,1,f406e675-253c-484d-8c5f-da34ec9eb3b5,44060787-a6d4-420a-9947-ea53dea47cbb
09209faa-3cff-4d5b-b7fc-9d050d16afae,2025-03-31T18:00:00+00:00,2025-03-31T18:30:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,05b9f2b5-fc08-46e2-b850-773cce4109ad
c31e5cfa-5dac-4871-b90e-e17d7a67fab4,2025-03-31T16:24:00+00:00,2025-03-31T16:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,05b9f2b5-fc08-46e2-b850-773cce4109ad
5ed89b58-ad9e-4d01-820c-47f2637259c2,2025-03-31T11:34:00+00:00,2025-03-31T11:54:00+00:00,40.0,34.0,20.0,osrm,1,f406e675-253c-484d-8c5f-da34ec9eb3b5,a3bc63ad-1518-4a4d-9c95-d908e3e9404e
f176e4a4-dc1a-4268-bc15-b35e355d1378,2025-03-31T10:30:00+00:00,2025-03-31T11:00:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,a3bc63ad-1518-4a4d-9c95-d908e3e9404e
4e46f99c-ade2-49c4-972e-4f58cdf34198,2025-03-31T13:00:00+00:00,2025-03-31T13:30:00+00:00,202.0,156.0,30.0,osrm,1,8918958f-4721-4307-ba7b-21e22d1eb338,df682f04-34af-49f7-b8d0-decc95a0f2d0
01d1c5af-fbc9-49c4-98bf-89193fae36d0,2025-03-31T10:09:00+00:00,2025-03-31T10:24:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,df682f04-34af-49f7-b8d0-decc95a0f2d0
09a3c426-127c-40bd-8e54-7ba34dc92c89,2025-03-28T17:25:00+00:00,2025-03-28T17:45:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,7c826484-f53b-4ce8-9156-b3de718b2123
c4eb02a1-e75f-4043-a7c2-60cae42e7d6c,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,96.0,75.0,30.0,osrm,1,5c1ac882-87f0-466b-bf49-914a38930821,7c826484-f53b-4ce8-9156-b3de718b2123
07f0084e-f8d7-42a9-aa84-b7e27956d5d2,2025-04-01T16:12:00+00:00,2025-04-01T16:32:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,940ec228-4231-443b-8155-175a45f83823
44922702-fcd9-4bfd-9036-ab7159b92011,2025-04-01T18:00:00+00:00,2025-04-01T18:30:00+00:00,117.0,88.0,30.0,osrm,1,40f5fa2b-d65b-49d3-8498-6013437780c6,940ec228-4231-443b-8155-175a45f83823
3897ef3e-52ff-4fd0-b2e6-deb7174084f7,2025-04-02T16:30:00+00:00,2025-04-02T16:50:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,34ea8bed-0049-4b7c-bfca-c1860b271523
7c852f98-1ab5-45db-b477-f3673d50efda,2025-04-02T18:00:00+00:00,2025-04-02T18:30:00+00:00,87.0,70.0,30.0,osrm,1,b0590390-bc00-43ac-bbb1-ff8c75c09d62,34ea8bed-0049-4b7c-bfca-c1860b271523
33ec82f3-4e57-4053-8e7e-3a26921cf9f1,2025-04-02T16:30:00+00:00,2025-04-02T16:50:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,f0398503-fccd-4387-8a6b-052447c21e15
4c2d7c75-ea7a-4940-a6e1-0c3ad99d64f6,2025-04-02T18:00:00+00:00,2025-04-02T18:30:00+00:00,87.0,70.0,30.0,osrm,1,b0590390-bc00-43ac-bbb1-ff8c75c09d62,f0398503-fccd-4387-8a6b-052447c21e15
60154537-3c22-40d9-ac6c-df69bf26c7e5,2025-04-01T18:00:00+00:00,2025-04-01T18:30:00+00:00,117.0,88.0,30.0,osrm,1,40f5fa2b-d65b-49d3-8498-6013437780c6,14c6541f-022a-4f4f-8f8c-908127e5e1b6
680f692e-d888-4792-8cb5-3818ed92d8c7,2025-04-01T16:12:00+00:00,2025-04-01T16:32:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,14c6541f-022a-4f4f-8f8c-908127e5e1b6
1607304d-30d4-4e1f-a7ca-4bc2056257ea,2025-04-02T16:30:00+00:00,2025-04-02T16:50:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,8aab3db5-905b-404d-ab99-b63999e7a317
f4912b7f-87be-45f7-ba49-73696143a43b,2025-04-02T18:00:00+00:00,2025-04-02T18:30:00+00:00,87.0,70.0,30.0,osrm,1,b0590390-bc00-43ac-bbb1-ff8c75c09d62,8aab3db5-905b-404d-ab99-b63999e7a317
90fdc2f6-0a8e-45fd-98d1-60554bd89140,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,92.0,75.0,30.0,osrm,1,fcec31e0-05a6-48ef-9b07-670c12d1eb56,e4eb8441-2ddb-44c0-bc04-21bd053d99d5
8306ab49-2916-4e95-998d-94efc61a267b,2025-03-28T17:25:00+00:00,2025-03-28T17:45:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,e4eb8441-2ddb-44c0-bc04-21bd053d99d5
2648dac8-65da-427b-a629-4ce9524eaf7e,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,92.0,75.0,30.0,osrm,1,fcec31e0-05a6-48ef-9b07-670c12d1eb56,acc11454-cba8-4c58-a585-80afb920874d
ffe3b6e2-cfbf-4db2-967f-63a6fb7b2df0,2025-03-28T17:25:00+00:00,2025-03-28T17:45:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,acc11454-cba8-4c58-a585-80afb920874d
5ff5f07e-52ea-43b9-bc72-55dbbea2f454,2025-03-31T20:00:00+00:00,2025-03-31T20:30:00+00:00,36.0,30.0,30.0,osrm,1,2a12e75c-fadd-457f-a23d-1fb749b4140f,676ea5de-63fb-46c1-bda0-1fcdeefdee31
d1881f6c-7710-47c3-a7f3-81499d56df36,2025-03-31T19:10:00+00:00,2025-03-31T19:30:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,676ea5de-63fb-46c1-bda0-1fcdeefdee31
d0a737b8-a354-4722-9444-540020ddad57,2025-03-31T19:10:00+00:00,2025-03-31T19:30:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,464a1095-8c2c-41db-9f42-1aa69aa48a35
fefdc838-060d-4ce4-841c-5d785108ad17,2025-03-31T20:00:00+00:00,2025-03-31T20:30:00+00:00,36.0,30.0,30.0,osrm,1,2a12e75c-fadd-457f-a23d-1fb749b4140f,464a1095-8c2c-41db-9f42-1aa69aa48a35
8b44deaf-f0b3-413d-b0d8-2ec387f90482,2025-04-04T18:00:00+00:00,2025-04-04T18:30:00+00:00,110.0,84.0,30.0,osrm,1,2fd2cd6b-b813-4cb7-9fa6-e98f0c0be8e1,5249b419-54b2-4d87-9046-9daa92cdea3f
25d21cbe-037f-494c-97d9-421554001685,2025-04-04T16:16:00+00:00,2025-04-04T16:36:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,5249b419-54b2-4d87-9046-9daa92cdea3f
c2babe40-cb0b-4040-b430-135eed3f26c3,2025-04-02T18:00:00+00:00,2025-04-02T18:30:00+00:00,87.0,70.0,30.0,osrm,1,b0590390-bc00-43ac-bbb1-ff8c75c09d62,4e69b604-ba09-4785-899c-9fc651c1d681
8fcb1707-1bdd-449a-9563-e23b296f5743,2025-04-02T16:30:00+00:00,2025-04-02T16:50:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,4e69b604-ba09-4785-899c-9fc651c1d681
331ba28f-402b-4235-9dbd-f51b6426f410,2025-03-31T19:00:00+00:00,2025-03-31T19:30:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,1da1fcdb-71fb-42ac-a7b3-bcfb374093e1
3076e900-4748-4fe6-82de-48e3ca5ac75b,2025-03-31T17:24:00+00:00,2025-03-31T17:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,1da1fcdb-71fb-42ac-a7b3-bcfb374093e1
0669e658-8893-4271-b0bc-e920543aa556,2025-04-02T16:30:00+00:00,2025-04-02T16:50:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,23c1cd46-c599-4bd6-b24e-b2f651deda9c
5c974ef6-5e82-4be5-beb3-65983157ff72,2025-04-02T18:00:00+00:00,2025-04-02T18:30:00+00:00,87.0,70.0,30.0,osrm,1,b0590390-bc00-43ac-bbb1-ff8c75c09d62,23c1cd46-c599-4bd6-b24e-b2f651deda9c
cad6d014-8533-4b95-b2c2-68717de19c81,2025-04-02T18:00:00+00:00,2025-04-02T18:30:00+00:00,87.0,70.0,30.0,osrm,1,b0590390-bc00-43ac-bbb1-ff8c75c09d62,75f46617-3cdd-44e7-a02a-801b5df68fd1
411b8614-c20c-495a-a3fe-7f4e0dad7f75,2025-04-02T16:30:00+00:00,2025-04-02T16:50:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,75f46617-3cdd-44e7-a02a-801b5df68fd1
fbe78808-3059-4268-9a7d-7eae6249ebc1,2025-04-02T18:00:00+00:00,2025-04-02T18:30:00+00:00,87.0,70.0,30.0,osrm,1,b0590390-bc00-43ac-bbb1-ff8c75c09d62,2241fd8b-d258-47a8-8f9f-908c5f542c36
8b233ee6-2af4-482e-aa07-da48c8b141e0,2025-04-02T16:30:00+00:00,2025-04-02T16:50:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,2241fd8b-d258-47a8-8f9f-908c5f542c36
11a17b82-7eb0-4734-84b1-c54811987386,2025-03-28T17:16:00+00:00,2025-03-28T17:36:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,857e7dc6-5bef-494d-85c7-f5d68c8c2871
b89eac82-4127-40c2-a3c1-46be410e1883,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,110.0,84.0,30.0,osrm,1,2fd2cd6b-b813-4cb7-9fa6-e98f0c0be8e1,857e7dc6-5bef-494d-85c7-f5d68c8c2871
8827447e-4315-4715-badc-ff81c788aac5,2025-04-02T14:02:00+00:00,2025-04-02T14:22:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,df4efeb9-4e66-4601-995f-96ceabdc2ce7
bf8bc048-3b2a-488a-ace8-3aee8007ce10,2025-04-02T15:00:00+00:00,2025-04-02T15:30:00+00:00,46.0,38.0,30.0,osrm,1,e11cfcf6-4ee9-4357-983b-e0aff971577f,df4efeb9-4e66-4601-995f-96ceabdc2ce7
91e6e9e4-e0b5-47d8-aa4e-350a42c1429a,2025-03-31T22:18:00+00:00,2025-03-31T22:48:00+00:00,17.0,18.0,30.0,osrm,1,8c8ee582-c4d3-4a4c-aee7-9f61f848c0f1,8f55e974-9fba-4634-bbbb-51a5a87a0a5e
414ad915-b87f-41ae-9efe-ecd7b9da195b,2025-03-31T21:40:00+00:00,2025-03-31T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,8f55e974-9fba-4634-bbbb-51a5a87a0a5e
a5d31ee0-3bd9-465c-98be-971e6e985206,2025-03-31T20:00:00+00:00,2025-03-31T20:30:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,115bfea2-0070-4b72-8d3b-0a452373f6d2
6f2b3634-a651-457a-b2c5-134b70660dba,2025-03-31T18:24:00+00:00,2025-03-31T18:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,115bfea2-0070-4b72-8d3b-0a452373f6d2
dc915882-4380-471b-9ef4-bf683e4c9460,2025-03-31T12:12:00+00:00,2025-03-31T12:32:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,37390c4a-d28e-458b-8893-ee36f6a672e2
2ff71822-ae6c-4ec4-8c83-890efb8b5c6f,2025-03-31T14:00:00+00:00,2025-03-31T14:30:00+00:00,117.0,88.0,30.0,osrm,1,40f5fa2b-d65b-49d3-8498-6013437780c6,37390c4a-d28e-458b-8893-ee36f6a672e2
2116985d-954e-4356-9811-25f7fda2f693,2025-03-28T21:00:00+00:00,2025-03-28T21:30:00+00:00,96.0,76.0,30.0,osrm,1,cdfd59e3-c2d4-4077-9b42-ab999bb08d4f,a2251b98-e787-4274-94fb-197111083db4
6ec8bfa0-c441-440d-8f0b-1d981949605c,2025-03-28T19:24:00+00:00,2025-03-28T19:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,a2251b98-e787-4274-94fb-197111083db4
59267f15-45cb-4e11-b334-30336a9afc27,2025-04-02T16:24:00+00:00,2025-04-02T16:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,fb5982d4-909a-4098-ac25-d2acf75517c7
c2a17dfd-745d-48a0-a586-5e557f52214c,2025-04-02T18:00:00+00:00,2025-04-02T18:30:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,fb5982d4-909a-4098-ac25-d2acf75517c7
bb24fa9f-d68a-42f9-a136-ece1121d0972,2025-04-02T16:24:00+00:00,2025-04-02T16:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,700cfb51-bbd2-4f75-870e-b32ee9d16fb4
617609a9-e2dc-45c7-b829-7097b4c0cd96,2025-04-02T18:00:00+00:00,2025-04-02T18:30:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,700cfb51-bbd2-4f75-870e-b32ee9d16fb4
9d88d40a-c42f-406d-9862-d8649727f6e7,2025-03-31T21:40:00+00:00,2025-03-31T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,3166fa45-e8d4-4d77-ad5d-25f7856fbc68
97e86a86-85d6-4f30-b15a-cbe41e067989,2025-03-31T22:38:00+00:00,2025-03-31T23:08:00+00:00,47.0,38.0,30.0,osrm,1,5303f9f3-bdbf-402d-b7a1-f2c77e17c8c1,3166fa45-e8d4-4d77-ad5d-25f7856fbc68
99a3f5e3-3127-4823-a1d9-4bcea2b8b1a5,2025-03-31T22:38:00+00:00,2025-03-31T23:08:00+00:00,47.0,38.0,30.0,osrm,1,5303f9f3-bdbf-402d-b7a1-f2c77e17c8c1,df24f7b5-148d-4ad3-93ee-256f1dd34d27
2e2055cc-834f-4fba-a608-89b8124f738e,2025-03-31T21:40:00+00:00,2025-03-31T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,df24f7b5-148d-4ad3-93ee-256f1dd34d27
52e0ddb6-a95d-4559-ac29-a3bb4b59ea2b,2025-04-01T22:11:00+00:00,2025-04-01T22:41:00+00:00,11.0,11.0,30.0,osrm,1,f336f31c-0d6f-4ba6-b5ad-736f4bcb274c,1b01a25a-9456-458f-afc9-7fadd03bf928
d52e49a9-5a5e-49f3-a8d6-5b591fc9ee0e,2025-04-01T21:40:00+00:00,2025-04-01T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,1b01a25a-9456-458f-afc9-7fadd03bf928
25a7c94f-c5b2-4d1f-a27e-a6884c078b39,2025-03-31T21:40:00+00:00,2025-03-31T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,80f57aef-1151-4c21-a321-b3a17611f457
2aac912e-70a5-4737-8c2e-b45d9752be17,2025-03-31T22:38:00+00:00,2025-03-31T23:08:00+00:00,47.0,38.0,30.0,osrm,1,5303f9f3-bdbf-402d-b7a1-f2c77e17c8c1,80f57aef-1151-4c21-a321-b3a17611f457
4b052aff-0828-4563-bd7b-1432e03904f1,2025-03-31T21:40:00+00:00,2025-03-31T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,cdb4210f-5dca-4721-b213-e893abd27534
a8b6cb64-0d3f-4edc-add2-37096a04d68b,2025-03-31T22:38:00+00:00,2025-03-31T23:08:00+00:00,47.0,38.0,30.0,osrm,1,5303f9f3-bdbf-402d-b7a1-f2c77e17c8c1,cdb4210f-5dca-4721-b213-e893abd27534
3345452b-5f35-4282-b2fb-10ecaf54058d,2025-03-31T21:40:00+00:00,2025-03-31T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,cd01d04a-c2e6-4aa9-b638-ae3226de3426
e0b0ed58-513e-44d2-9b6f-da658e115533,2025-03-31T22:38:00+00:00,2025-03-31T23:08:00+00:00,47.0,38.0,30.0,osrm,1,5303f9f3-bdbf-402d-b7a1-f2c77e17c8c1,cd01d04a-c2e6-4aa9-b638-ae3226de3426
dcfaa81d-ec8f-412c-b066-3a9641ba22fd,2025-03-31T21:40:00+00:00,2025-03-31T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,b95206fd-ea5c-4a40-9b71-955f71a9aae1
fd59eef8-e217-4989-95cf-b2c6175c3a21,2025-03-31T22:38:00+00:00,2025-03-31T23:08:00+00:00,47.0,38.0,30.0,osrm,1,5303f9f3-bdbf-402d-b7a1-f2c77e17c8c1,b95206fd-ea5c-4a40-9b71-955f71a9aae1
cb58a432-6e97-4d29-8380-50302ce555e1,2025-04-01T23:16:00+00:00,2025-04-01T23:46:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,c40081f5-98a2-43a4-bfe1-a22d645c5c39
61c48f6a-0b1d-427c-bf54-e97d1d09e6a6,2025-04-01T21:40:00+00:00,2025-04-01T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,c40081f5-98a2-43a4-bfe1-a22d645c5c39
9d9db813-89f2-496e-b258-3685aec1582b,2025-04-01T22:37:00+00:00,2025-04-01T23:07:00+00:00,45.0,37.0,30.0,osrm,1,33a6000e-04c6-4fa2-a0e3-65040d97736a,1430ce26-c462-462c-ac0b-e624afa7470c
76516833-2fe3-42ad-abdc-b7dc942f8237,2025-04-01T21:40:00+00:00,2025-04-01T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,1430ce26-c462-462c-ac0b-e624afa7470c
67defdb2-2c20-4589-976a-f85385040a3a,2025-04-01T22:37:00+00:00,2025-04-01T23:07:00+00:00,45.0,37.0,30.0,osrm,1,33a6000e-04c6-4fa2-a0e3-65040d97736a,8fac7b22-53c0-4748-9f20-c6c3bc70c1f1
b24bdcd3-2526-4f31-8426-fda61f040e41,2025-04-01T21:40:00+00:00,2025-04-01T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,8fac7b22-53c0-4748-9f20-c6c3bc70c1f1
48b78e06-9db1-4847-bc50-e9e6f6bc9072,2025-03-27T13:30:00+00:00,2025-03-27T14:00:00+00:00,0.0,0.0,30.0,osrm,0,5a636886-b0db-421e-83c2-11c8246651d4,06e73890-e5e4-4ca6-996f-0351df6f7c8b
