id,estimated_arrival,estimated_departure,estimated_distance,estimated_driving_duration,estimated_service_duration,estimation_type,index,location_id,transport_id
6c26c140-521a-4c97-87d5-c663e06a2cb0,2025-03-31T18:00:00+00:00,2025-03-31T18:30:00+00:00,117.0,88.0,30.0,osrm,1,40f5fa2b-d65b-49d3-8498-6013437780c6,6d356479-3e34-4bbb-a214-1146b5ed15bb
2c14d5d4-bcb0-47c4-be4a-ec85778b2268,2025-04-01T18:00:00+00:00,2025-04-01T18:30:00+00:00,117.0,88.0,30.0,osrm,1,40f5fa2b-d65b-49d3-8498-6013437780c6,570f5659-a189-48bc-922b-36be4da12885
bc082ffa-b7e8-4dc6-8d08-b6487c168ba6,2025-04-01T16:12:00+00:00,2025-04-01T16:32:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,570f5659-a189-48bc-922b-36be4da12885
f4aef8b8-17f6-462e-88cd-c90a57c7db3f,2025-03-28T17:12:00+00:00,2025-03-28T17:32:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,54fda460-390c-40cf-b872-3ef29a6aadb1
9f1ecad1-7cc3-47fc-a774-a62844d7a0d7,2025-03-28T19:00:00+00:00,2025-03-28T19:30:00+00:00,117.0,88.0,30.0,osrm,1,40f5fa2b-d65b-49d3-8498-6013437780c6,54fda460-390c-40cf-b872-3ef29a6aadb1
d5051157-750e-4d02-9326-ca3f7a323f6f,2025-04-01T18:00:00+00:00,2025-04-01T18:30:00+00:00,117.0,88.0,30.0,osrm,1,40f5fa2b-d65b-49d3-8498-6013437780c6,b385f73d-907e-47e4-9bcb-7215a800650c
1d3515b6-57b2-4763-9290-e731251d404c,2025-04-01T16:12:00+00:00,2025-04-01T16:32:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,b385f73d-907e-47e4-9bcb-7215a800650c
c61bfb2e-7da8-40b0-ac15-ffc1c366074f,2025-04-01T16:12:00+00:00,2025-04-01T16:32:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,62630e3f-093d-4c54-bd2c-c62115fd4151
ad172adf-5e96-44c0-bf5a-e386c9fc8111,2025-04-01T18:00:00+00:00,2025-04-01T18:30:00+00:00,117.0,88.0,30.0,osrm,1,40f5fa2b-d65b-49d3-8498-6013437780c6,62630e3f-093d-4c54-bd2c-c62115fd4151
4628222e-881b-4802-8648-14f7128375a6,2025-04-01T18:00:00+00:00,2025-04-01T18:30:00+00:00,117.0,88.0,30.0,osrm,1,40f5fa2b-d65b-49d3-8498-6013437780c6,e7a2fdee-48cb-4896-80ee-84939786b147
3b03cacf-60f8-47f6-9d06-e2ac4d19dae9,2025-04-01T16:12:00+00:00,2025-04-01T16:32:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,e7a2fdee-48cb-4896-80ee-84939786b147
7d91322a-39ce-48d4-8a07-fc49b53327fb,2025-04-01T18:00:00+00:00,2025-04-01T18:30:00+00:00,117.0,88.0,30.0,osrm,1,40f5fa2b-d65b-49d3-8498-6013437780c6,0fe31985-e758-491a-a78e-ef9ccf7b1cee
5bd07728-3bb3-436b-9037-ee0294c95d3a,2025-04-01T16:12:00+00:00,2025-04-01T16:32:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,0fe31985-e758-491a-a78e-ef9ccf7b1cee
332d20da-b98b-46ac-9365-ec19823bf6f9,2025-04-01T18:00:00+00:00,2025-04-01T18:30:00+00:00,87.0,70.0,30.0,osrm,1,b0590390-bc00-43ac-bbb1-ff8c75c09d62,ac4f7484-b564-445f-b413-b2609b97cdca
ac974405-3287-4ba5-8b30-1d6911950cf1,2025-04-01T16:30:00+00:00,2025-04-01T16:50:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,ac4f7484-b564-445f-b413-b2609b97cdca
99ec1f71-472a-4d87-a625-d45415356932,2025-03-31T16:16:00+00:00,2025-03-31T16:36:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,da22e88e-642c-4d72-ad3d-f6fabde7c3f3
ed16bc88-6eb3-42d5-a6be-e82dbe374314,2025-03-31T18:00:00+00:00,2025-03-31T18:30:00+00:00,110.0,84.0,30.0,osrm,1,2fd2cd6b-b813-4cb7-9fa6-e98f0c0be8e1,da22e88e-642c-4d72-ad3d-f6fabde7c3f3
757d955b-004c-4389-9ad0-658621838365,2025-03-31T22:10:00+00:00,2025-03-31T22:40:00+00:00,8.0,10.0,30.0,osrm,1,8918958f-4721-4307-ba7b-21e22d1eb338,93680ff7-919c-49e2-a8df-584e529ed749
e0cf3c90-1755-486d-8b83-dcde2529a406,2025-03-31T21:40:00+00:00,2025-03-31T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,93680ff7-919c-49e2-a8df-584e529ed749
e459cf31-8a12-46c9-aa58-f1b19fdd771a,2025-03-31T09:27:00+00:00,2025-03-31T09:42:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,c754b584-ca4c-4a4a-ba73-d11f6fc8e10f
0f50ed3c-1c77-4946-89a7-1dc63cc22aef,2025-03-31T13:00:00+00:00,2025-03-31T13:30:00+00:00,255.0,198.0,30.0,osrm,1,b0590390-bc00-43ac-bbb1-ff8c75c09d62,c754b584-ca4c-4a4a-ba73-d11f6fc8e10f
54a56009-1749-4ac9-85e1-250a52d01c34,2025-03-31T12:00:00+00:00,2025-03-31T12:30:00+00:00,8.0,10.0,30.0,osrm,1,8918958f-4721-4307-ba7b-21e22d1eb338,30cd45b5-68a5-48f1-a81e-81b67c1e5008
477ba2da-8436-4457-a967-bfcb889e5a2f,2025-03-31T11:30:00+00:00,2025-03-31T11:50:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,30cd45b5-68a5-48f1-a81e-81b67c1e5008
948c4f17-40ba-48aa-87ca-ac544d900d4e,2025-03-31T14:02:00+00:00,2025-03-31T14:22:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,40651cfb-b4b5-4e8f-a843-5781e481d6da
73d54f6e-18e3-4776-b668-346436458604,2025-03-31T15:00:00+00:00,2025-03-31T15:30:00+00:00,46.0,38.0,30.0,osrm,1,e11cfcf6-4ee9-4357-983b-e0aff971577f,40651cfb-b4b5-4e8f-a843-5781e481d6da
6380f2c5-1a5a-4114-a6a6-f1ada31a50bf,2025-03-31T16:00:00+00:00,2025-03-31T16:30:00+00:00,9.0,12.0,30.0,osrm,1,c9fbe7b4-e327-4a02-9abb-b0fbea38f049,3cd64507-f220-4ae7-9125-2d96a0b950b9
a382833e-8ff0-42eb-adac-b1a2d33935ec,2025-03-31T15:28:00+00:00,2025-03-31T15:48:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,3cd64507-f220-4ae7-9125-2d96a0b950b9
cbf6531d-ea14-4451-804a-ed5ca907fba8,2025-03-28T16:58:00+00:00,2025-03-28T17:13:00+00:00,231.0,178.0,15.0,osrm,1,4434befd-0803-4739-ac6e-ae39615fee7b,18fc41b3-cc75-4100-83da-ae7bb15725f1
ebae2622-3a24-49af-9c61-2b9d6dff768c,2025-03-28T13:30:00+00:00,2025-03-28T14:00:00+00:00,0.0,0.0,30.0,osrm,0,5a636886-b0db-421e-83c2-11c8246651d4,18fc41b3-cc75-4100-83da-ae7bb15725f1
62c7e675-683a-4d6b-a3f8-04915646fb01,2025-03-27T14:00:00+00:00,2025-03-27T14:30:00+00:00,36.0,32.0,30.0,osrm,1,e707ee70-6328-4f5b-a070-c01d5bbe235f,23793981-b46c-4c96-92c8-6a3b4b2c9726
ab975f52-a84a-466a-a803-17fa6bbb220f,2025-03-27T13:08:00+00:00,2025-03-27T13:28:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,23793981-b46c-4c96-92c8-6a3b4b2c9726
1f9a221b-0c29-45fd-beff-23c60bfd96c9,2025-03-28T13:30:00+00:00,2025-03-28T14:00:00+00:00,0.0,0.0,30.0,osrm,0,5a636886-b0db-421e-83c2-11c8246651d4,af7b96e6-65d2-4a0f-9c0f-4fd174ed8178
c312f6fc-5893-4e46-8e30-3ba844a3c7bf,2025-03-28T14:29:00+00:00,2025-03-28T14:49:00+00:00,35.0,29.0,20.0,osrm,1,f406e675-253c-484d-8c5f-da34ec9eb3b5,af7b96e6-65d2-4a0f-9c0f-4fd174ed8178
1a36a281-6ae9-4859-8913-fb8b0aff46c0,2025-04-02T16:30:00+00:00,2025-04-02T16:50:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,86dd2af5-10bd-48b0-a507-45febf3b522f
394d5b80-60c2-4ead-8311-e09dcd63cb95,2025-04-02T18:00:00+00:00,2025-04-02T18:30:00+00:00,87.0,70.0,30.0,osrm,1,b0590390-bc00-43ac-bbb1-ff8c75c09d62,86dd2af5-10bd-48b0-a507-45febf3b522f
01e5b61b-e9d8-4739-a3d4-dc0b82b10589,2025-03-31T21:40:00+00:00,2025-03-31T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,683b497a-7630-4b64-aa6c-7be9026be477
9975136b-1801-43c3-9b12-46422fa9d247,2025-03-31T23:16:00+00:00,2025-03-31T23:46:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,683b497a-7630-4b64-aa6c-7be9026be477
3f6d50e4-181e-4702-8ce5-cd402d30f0e2,2025-03-28T17:58:00+00:00,2025-03-28T18:13:00+00:00,230.0,178.0,15.0,osrm,1,7b305b89-c244-4f50-9597-225b6f627fff,319211b8-7d9e-4f1e-9cb9-b72dc49a3389
ef845de8-2391-47fb-92bb-f3218c76e406,2025-03-28T14:30:00+00:00,2025-03-28T15:00:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,319211b8-7d9e-4f1e-9cb9-b72dc49a3389
e61563c4-41aa-409c-8f1c-558d92001865,2025-03-28T10:30:00+00:00,2025-03-28T11:00:00+00:00,234.0,189.0,30.0,osrm,1,d7ab0882-c08e-4e67-a48e-309c6862a835,635a71f7-068b-4e51-b39d-87bdecdcd8bf
00ff46f8-62ce-4040-b674-2c15273d93c7,2025-03-28T06:51:00+00:00,2025-03-28T07:21:00+00:00,0.0,0.0,30.0,osrm,0,5a636886-b0db-421e-83c2-11c8246651d4,635a71f7-068b-4e51-b39d-87bdecdcd8bf
4197b3f7-3515-4c94-ba17-6aae5d44679b,2025-03-28T13:47:00+00:00,2025-03-28T14:17:00+00:00,235.0,167.0,30.0,osrm,2,ebcf34ed-2f94-4676-af54-629e432e336a,635a71f7-068b-4e51-b39d-87bdecdcd8bf
9e333f3e-e103-4c6a-8dd0-dad6fc811c40,2025-03-31T12:30:00+00:00,2025-03-31T13:00:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,003d0998-dbb8-415f-9d35-e3bed7e31f98
840414e6-950d-4098-a15e-82788f3b43b2,2025-03-31T16:03:00+00:00,2025-03-31T16:18:00+00:00,236.0,183.0,15.0,osrm,1,4434befd-0803-4739-ac6e-ae39615fee7b,003d0998-dbb8-415f-9d35-e3bed7e31f98
c83544bd-2d1b-49c8-91cf-59cb10d7bcf5,2025-04-01T18:00:00+00:00,2025-04-01T18:30:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,f6392e74-3055-4dca-9c34-7b8c31b8d51c
d5525bec-9267-45ac-8030-80a90233c90a,2025-04-01T16:24:00+00:00,2025-04-01T16:44:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,f6392e74-3055-4dca-9c34-7b8c31b8d51c
67d7a8a0-e18c-4e0f-959c-f673f001fc62,2025-03-28T16:56:00+00:00,2025-03-28T17:11:00+00:00,226.0,176.0,15.0,osrm,1,7b305b89-c244-4f50-9597-225b6f627fff,a730f922-243d-4940-b8b4-a7edcdf5e787
4f1307b6-bde6-4909-b5ad-162f5f2fafae,2025-03-28T13:30:00+00:00,2025-03-28T14:00:00+00:00,0.0,0.0,30.0,osrm,0,e707ee70-6328-4f5b-a070-c01d5bbe235f,a730f922-243d-4940-b8b4-a7edcdf5e787
785103c6-d36f-4a31-a327-36fe2e9f6faa,2025-03-26T22:40:00+00:00,2025-03-26T23:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,3b2cf847-d365-4558-9fd2-aa01c50c58d9
9968efec-c0c6-4bad-847b-84272939a632,2025-03-26T23:30:00+00:00,2025-03-27T00:00:00+00:00,35.0,30.0,30.0,osrm,1,cfbe4187-800d-4677-b97d-9e95b9f232d8,3b2cf847-d365-4558-9fd2-aa01c50c58d9
d222679e-00b5-4843-98a6-088eab024c43,2025-03-30T21:30:00+00:00,2025-03-30T22:00:00+00:00,0.0,0.0,30.0,osrm,0,2a12e75c-fadd-457f-a23d-1fb749b4140f,c3e671e0-0d84-4640-8787-9383f3a0d94b
daeab4b4-1760-4b0a-9d89-9dc2802c2f13,2025-03-31T01:03:00+00:00,2025-03-31T01:18:00+00:00,236.0,183.0,15.0,osrm,1,4434befd-0803-4739-ac6e-ae39615fee7b,c3e671e0-0d84-4640-8787-9383f3a0d94b
75777ed9-5f42-4140-b724-43c72415988f,2025-04-02T01:00:00+00:00,2025-04-02T01:30:00+00:00,232.0,180.0,30.0,osrm,1,486b3117-0204-42ef-92b7-3328d562fa44,3788006e-3ad4-4307-8f5c-8a47cdeca3da
c1ba0419-0fdb-4f85-9282-5eb5b97c1f4a,2025-04-01T21:45:00+00:00,2025-04-01T22:00:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,3788006e-3ad4-4307-8f5c-8a47cdeca3da
1349aafc-2518-4228-9d1d-bd563a72f449,2025-04-01T21:45:00+00:00,2025-04-01T22:00:00+00:00,0.0,0.0,15.0,osrm,0,4434befd-0803-4739-ac6e-ae39615fee7b,001b2f05-c2bb-4700-9008-c925a4e1ebc4
996a31d9-03ca-4ed8-8edf-562c66677144,2025-04-02T01:00:00+00:00,2025-04-02T01:30:00+00:00,232.0,180.0,30.0,osrm,1,486b3117-0204-42ef-92b7-3328d562fa44,001b2f05-c2bb-4700-9008-c925a4e1ebc4
e5bd4368-1d30-48d0-9af3-6237a1c1899a,2025-04-01T21:40:00+00:00,2025-04-01T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,436a4eb7-c27a-4cfa-b09b-888f9b8908e3
0c73001f-f4be-4080-a6b2-b23eb30b9a24,2025-04-01T23:10:00+00:00,2025-04-01T23:40:00+00:00,87.0,70.0,30.0,osrm,1,b0590390-bc00-43ac-bbb1-ff8c75c09d62,436a4eb7-c27a-4cfa-b09b-888f9b8908e3
bde97427-cb5d-4e90-ba5a-6880c3dce325,2025-03-31T21:40:00+00:00,2025-03-31T22:00:00+00:00,0.0,0.0,20.0,osrm,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,9ede16da-0b8c-46ac-8efe-fabd37be637b
0adb3fe4-6719-41aa-99a2-d21b053c22c4,2025-03-31T23:16:00+00:00,2025-03-31T23:46:00+00:00,96.0,76.0,30.0,osrm,1,01c1c25d-9080-4a7b-8168-9c90c2eda26d,9ede16da-0b8c-46ac-8efe-fabd37be637b
d92259d5-a545-4071-8b4c-7a71edb9358d,2025-03-28T16:53:00+00:00,2025-03-28T17:08:00+00:00,225.0,173.0,15.0,osrm,1,7b305b89-c244-4f50-9597-225b6f627fff,785fe3a9-6ae3-4f82-b5d5-a261b1745812
5903f0e2-b08a-472a-b2fa-728a770348d8,2025-03-28T13:30:00+00:00,2025-03-28T14:00:00+00:00,0.0,0.0,30.0,osrm,0,5a636886-b0db-421e-83c2-11c8246651d4,785fe3a9-6ae3-4f82-b5d5-a261b1745812
f4fc3cb1-7c06-485d-83ef-f89f73d2c470,2025-04-01T00:33:00+00:00,2025-04-01T00:48:00+00:00,200.0,153.0,15.0,osrm,1,4434befd-0803-4739-ac6e-ae39615fee7b,abdde024-1596-4c92-9d58-a7c40439ce5e
641a114d-2187-4b92-976f-5d3b273ba612,2025-03-31T21:30:00+00:00,2025-03-31T22:00:00+00:00,0.0,0.0,30.0,osrm,0,0d4e2574-3ff6-46ed-9c4a-e3a552189683,abdde024-1596-4c92-9d58-a7c40439ce5e
a9ec3891-5c94-4120-8549-83ed8c7f2edd,2025-03-31T21:30:00+00:00,2025-03-31T22:00:00+00:00,0.0,0.0,30.0,osrm,0,0d4e2574-3ff6-46ed-9c4a-e3a552189683,0b1abd26-95e4-4801-aff6-5792df7564b1
ab0c87b1-8448-4c17-a7ca-07a014993b6d,2025-04-01T00:33:00+00:00,2025-04-01T00:48:00+00:00,200.0,153.0,15.0,osrm,1,4434befd-0803-4739-ac6e-ae39615fee7b,0b1abd26-95e4-4801-aff6-5792df7564b1
ab786c98-97af-432c-ac38-656d36a6f36d,2025-03-31T09:00:00+00:00,2025-03-31T09:30:00+00:00,272.0,215.0,30.0,osrm,1,9cb0d036-6f65-4300-b959-86d7faaf6fbc,688540dc-c9dc-4bd6-a804-24d1d0747bef
328df56e-0bf4-411e-8fa4-55ae8459342b,2025-03-31T10:00:00+00:00,2025-03-31T10:15:00+00:00,33.0,30.0,15.0,osrm,2,4434befd-0803-4739-ac6e-ae39615fee7b,688540dc-c9dc-4bd6-a804-24d1d0747bef
613baa5a-81fe-441a-bf82-03fc2ad405e4,2025-03-31T04:55:00+00:00,2025-03-31T05:25:00+00:00,0.0,0.0,30.0,osrm,0,6109ac4e-c2e4-4258-a73a-ab558b5dfa7e,688540dc-c9dc-4bd6-a804-24d1d0747bef
4812bef1-64bd-4640-8953-22b60fa98690,2025-03-31T07:30:00+00:00,2025-03-31T08:00:00+00:00,272.0,215.0,30.0,osrm,1,9cb0d036-6f65-4300-b959-86d7faaf6fbc,5239fa83-e8f7-4bc6-9bbb-09be141d7799
2e03d6a4-e9bd-4177-8b37-71c3c4f51359,2025-03-31T08:30:00+00:00,2025-03-31T08:45:00+00:00,33.0,30.0,15.0,osrm,2,4434befd-0803-4739-ac6e-ae39615fee7b,5239fa83-e8f7-4bc6-9bbb-09be141d7799
539d4958-8d0c-4643-a79c-d73bdf86ba44,2025-03-31T03:25:00+00:00,2025-03-31T03:55:00+00:00,0.0,0.0,30.0,osrm,0,6109ac4e-c2e4-4258-a73a-ab558b5dfa7e,5239fa83-e8f7-4bc6-9bbb-09be141d7799
7a609470-e6ca-4169-93d0-fcdfa459ead5,2025-03-31T08:07:00+00:00,2025-03-31T08:37:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,a3abcea2-eeaf-4cc8-964f-a276b5931c45
bdba0ded-1b56-436a-bcaa-b6dd6eac494a,2025-03-31T12:00:00+00:00,2025-03-31T12:30:00+00:00,264.0,203.0,30.0,osrm,1,9cb0d036-6f65-4300-b959-86d7faaf6fbc,a3abcea2-eeaf-4cc8-964f-a276b5931c45
d9fda4ff-fd63-4340-98c2-f9232a40d05c,2025-03-31T13:00:00+00:00,2025-03-31T13:15:00+00:00,33.0,30.0,15.0,osrm,2,4434befd-0803-4739-ac6e-ae39615fee7b,a3abcea2-eeaf-4cc8-964f-a276b5931c45
1bfe840f-75a9-4afd-bcc7-dbcd30c8f02c,2025-03-31T08:30:00+00:00,2025-03-31T09:00:00+00:00,264.0,203.0,30.0,osrm,1,9cb0d036-6f65-4300-b959-86d7faaf6fbc,10c65c3f-934e-4691-bf7b-5234e0f5c67b
65dae2f6-8a6f-4273-9c0f-64d2aba4e8ec,2025-03-31T09:30:00+00:00,2025-03-31T09:45:00+00:00,33.0,30.0,15.0,osrm,2,4434befd-0803-4739-ac6e-ae39615fee7b,10c65c3f-934e-4691-bf7b-5234e0f5c67b
725af843-d90b-406f-92df-4e73f9100e9c,2025-03-31T04:37:00+00:00,2025-03-31T05:07:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,10c65c3f-934e-4691-bf7b-5234e0f5c67b
7d0a50a1-6de6-44de-bd50-4262c8fb2a53,2025-03-27T13:30:00+00:00,2025-03-27T14:00:00+00:00,0.0,0.0,30.0,osrm,0,5a636886-b0db-421e-83c2-11c8246651d4,3ac6853b-8be5-4cef-b995-358275e4d5f6
9b8d8b8c-9eaa-492b-b041-3b6c8097f617,2025-03-27T16:58:00+00:00,2025-03-27T17:13:00+00:00,231.0,178.0,15.0,osrm,1,4434befd-0803-4739-ac6e-ae39615fee7b,3ac6853b-8be5-4cef-b995-358275e4d5f6
012b740e-45a4-493b-9730-9debfbac9780,2025-04-01T05:00:00+00:00,2025-04-01T05:15:00+00:00,33.0,30.0,15.0,osrm,2,4434befd-0803-4739-ac6e-ae39615fee7b,d2cc8e29-af6b-4ae7-b36e-dee1be26ad52
cdcca0bc-e102-4f24-b9dd-4a97d2591754,2025-04-01T04:00:00+00:00,2025-04-01T04:30:00+00:00,264.0,203.0,30.0,osrm,1,9cb0d036-6f65-4300-b959-86d7faaf6fbc,d2cc8e29-af6b-4ae7-b36e-dee1be26ad52
433bb5a3-41ac-44f9-a237-da5a0176db77,2025-04-01T00:07:00+00:00,2025-04-01T00:37:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,d2cc8e29-af6b-4ae7-b36e-dee1be26ad52
8ed7b2db-b566-435b-a995-519d3444bfe6,2025-04-01T04:07:00+00:00,2025-04-01T04:37:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,85303ceb-ce1f-400f-9aad-876ed2cf532d
3c2bae50-bf73-45d0-b598-1f27e2fa99bb,2025-04-01T08:00:00+00:00,2025-04-01T08:30:00+00:00,264.0,203.0,30.0,osrm,1,9cb0d036-6f65-4300-b959-86d7faaf6fbc,85303ceb-ce1f-400f-9aad-876ed2cf532d
fc0aaca5-c357-4362-9635-628c6a3efef9,2025-04-01T09:00:00+00:00,2025-04-01T09:15:00+00:00,33.0,30.0,15.0,osrm,2,4434befd-0803-4739-ac6e-ae39615fee7b,85303ceb-ce1f-400f-9aad-876ed2cf532d
8965c536-2c77-4f79-9367-377b9388b2f7,2025-04-01T10:00:00+00:00,2025-04-01T10:30:00+00:00,264.0,203.0,30.0,osrm,1,9cb0d036-6f65-4300-b959-86d7faaf6fbc,7f85f4e1-5001-48a9-8f23-c6dec71847fa
3134b619-4e04-44fc-8f56-0ee7b039803f,2025-04-01T11:00:00+00:00,2025-04-01T11:15:00+00:00,33.0,30.0,15.0,osrm,2,4434befd-0803-4739-ac6e-ae39615fee7b,7f85f4e1-5001-48a9-8f23-c6dec71847fa
1e785f6a-b9f2-4e23-89b7-2d40ea4dc8fb,2025-04-01T06:07:00+00:00,2025-04-01T06:37:00+00:00,0.0,0.0,30.0,osrm,0,47ac359e-1ace-4dac-b386-333a27c582e5,7f85f4e1-5001-48a9-8f23-c6dec71847fa
