transport_id,adr,area,booking_id,code,container_id,container_weight,end,modality,planner_id,start,status,type,un_number
8aab3db5-905b-404d-ab99-b63999e7a317,False,port,bbf1c3a9-47e6-45d1-a1bd-b6083f9cbb6f,536314-001A,bf8f0455-e3da-4f8b-90a4-a103bda599fb,9770.0,2025-04-02T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-02T16:30:00+00:00,available,export,
e4eb8441-2ddb-44c0-bc04-21bd053d99d5,True,port,233bd3a3-5317-4a0a-b753-8057cf8733ee,537851-002A,9f5da739-fc29-495d-a8d4-793138a86157,1.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:25:00+00:00,completed,export,2329000.0
acc11454-cba8-4c58-a585-80afb920874d,True,port,abd8a9f7-1c34-448d-838a-d6c9ede8eb2d,537851-001A,a8bec4bd-8fbd-426a-b459-6bf63db53d68,1.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:25:00+00:00,completed,export,2329000.0
676ea5de-63fb-46c1-bda0-1fcdeefdee31,False,port,f710d40b-e375-4e9c-a123-71a513633059,537945-001A,ebe8cabe-e5d0-41e1-b784-e6365c08b35a,0.0,2025-03-31T20:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T19:10:00+00:00,planned,export,
464a1095-8c2c-41db-9f42-1aa69aa48a35,False,port,9bf20429-eeb0-4dce-b10e-9d9abecfaddc,537946-001A,cfb150c0-a265-41bf-8ca2-7ea35b2fc41a,0.0,2025-03-31T20:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T19:10:00+00:00,planned,export,
5249b419-54b2-4d87-9046-9daa92cdea3f,False,port,4414d066-95b0-4621-87a7-fe596404a4b7,531202-001A,2b748be1-db1f-475d-b3f0-560993e470de,19899.0,2025-04-04T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-04T16:16:00+00:00,available,export,
4e69b604-ba09-4785-899c-9fc651c1d681,False,port,d426caa7-9df3-4669-b021-3112db477feb,536306-001A,3bc1012a-1cc5-4d74-92c9-e001698f5e51,16915.0,2025-04-02T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-02T16:30:00+00:00,available,export,
1da1fcdb-71fb-42ac-a7b3-bcfb374093e1,False,port,9a14e487-1651-406a-bb1e-a37f0297d012,537740-001A,33373b64-1df7-44fc-b38c-80bc16a182e8,13832.0,2025-03-31T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T17:24:00+00:00,loaded,export,
23c1cd46-c599-4bd6-b24e-b2f651deda9c,False,port,b16d8552-03aa-48a1-a34d-39527883f136,536955-001A,ffaa574f-d263-42da-9ea2-847b43457570,9120.0,2025-04-02T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-02T16:30:00+00:00,available,export,
75f46617-3cdd-44e7-a02a-801b5df68fd1,False,port,d9592d9a-59fc-4154-ad9d-85096b857be0,536309-001A,ed779ff7-8faa-49c5-876b-8ae00855fd01,8369.0,2025-04-02T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-02T16:30:00+00:00,available,export,
2241fd8b-d258-47a8-8f9f-908c5f542c36,False,port,cda1b1da-226c-46d6-ac41-b0ff61c83024,536307-001A,e717fde8-ca45-4534-b4b2-4b4c387e841d,16915.0,2025-04-02T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-02T16:30:00+00:00,available,export,
857e7dc6-5bef-494d-85c7-f5d68c8c2871,False,port,e2b083e5-c6fa-40bd-aee5-47f75a6034f7,538170-001A,23d4a51f-0130-479b-b5ba-1278493681f3,5458.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:16:00+00:00,completed,export,
df4efeb9-4e66-4601-995f-96ceabdc2ce7,False,port,d13bcc17-b393-44d4-ad14-6b46c6a0bfbe,538187-001A,3f661bdf-9fa2-4555-8810-aebd0ab12e64,23520.0,2025-04-02T15:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-02T14:02:00+00:00,available,export,
8f55e974-9fba-4634-bbbb-51a5a87a0a5e,False,port,af12aa2e-6981-4948-8c36-5f23e99bcc4a,538261-001A,68417d05-d909-4799-916e-ae04a0b12f73,25060.0,2025-03-31T22:48:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T21:40:00+00:00,available,export,
115bfea2-0070-4b72-8d3b-0a452373f6d2,False,port,d751c20d-f341-468d-a47a-06ba43a0a81a,538333-001A,8c6f1737-e246-4141-8474-420e45643137,2500.0,2025-03-31T20:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T18:24:00+00:00,loaded,export,
37390c4a-d28e-458b-8893-ee36f6a672e2,False,port,7727adb2-ffdf-4dd9-bb09-5068bf7bd9ef,538336-001A,cc79b5bf-f206-4d22-a439-db4778c14d8c,4480.0,2025-03-31T14:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T12:12:00+00:00,loaded,export,
a2251b98-e787-4274-94fb-197111083db4,False,port,aeea4fef-8d84-498f-9dc0-cadbbb10167d,538332-001A,283fc5b3-5014-4972-bbe7-ca01f6cd8120,7860.0,2025-03-28T21:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T19:24:00+00:00,completed,export,
fb5982d4-909a-4098-ac25-d2acf75517c7,True,port,e8d59d85-14b8-49f2-9ad5-8948f75724af,538340-001A,cc57188d-70ad-4751-ac3e-9a81c57ec5c1,3822.0,2025-04-02T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-02T16:24:00+00:00,available,export,1266003.0
700cfb51-bbd2-4f75-870e-b32ee9d16fb4,False,port,ddeb2768-0df9-4374-86a3-b38e41c4c1b7,538335-001A,77a614fc-ac3e-4cb4-a729-aca2458bca8b,1440.0,2025-04-02T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-02T16:24:00+00:00,available,export,
3166fa45-e8d4-4d77-ad5d-25f7856fbc68,True,port,51cd177f-0e06-4d7b-bd62-16765394f0c3,537810-006A,d448eef6-22e7-4154-a055-19fa82ba4d3b,1.0,2025-03-31T23:08:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T21:40:00+00:00,available,export,2057000.0
df24f7b5-148d-4ad3-93ee-256f1dd34d27,True,port,af16c2a5-c743-4bac-8db4-d10a5ec63ccd,537810-003A,2c6bca3b-7e51-4932-a391-6acfda50e5dd,1.0,2025-03-31T23:08:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T21:40:00+00:00,available,export,2057000.0
1b01a25a-9456-458f-afc9-7fadd03bf928,True,port,f9ee94d7-5dd1-4d7b-a50a-af3a2cfee9b5,538181-001A,a934e6a9-81f9-4ad7-b3ed-3851f5aacc26,1.0,2025-04-01T22:41:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T21:40:00+00:00,available,export,3065000.0
80f57aef-1151-4c21-a321-b3a17611f457,True,port,e9070e3a-b219-485e-b7c8-e71501bd7dcf,537810-004A,45481a3d-4a4d-4598-963e-909a8f8c7ba8,1.0,2025-03-31T23:08:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T21:40:00+00:00,available,export,2057000.0
cdb4210f-5dca-4721-b213-e893abd27534,True,port,999ce28e-fe19-42f2-a509-07b2e36cbe51,537810-005A,7ae543cb-cbe2-41e9-b48d-fae69fdc9c77,1.0,2025-03-31T23:08:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T21:40:00+00:00,available,export,2057000.0
cd01d04a-c2e6-4aa9-b638-ae3226de3426,True,port,4945b7a0-4306-4525-84c8-1f6d9f5724e9,537810-001A,e9fb8bbc-e62b-4b60-9968-04b83c875996,1.0,2025-03-31T23:08:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T21:40:00+00:00,available,export,2057000.0
b95206fd-ea5c-4a40-9b71-955f71a9aae1,True,port,e76b64b7-98ff-45d2-ad6d-5945cad455c2,537810-002A,3e32e26d-fbb3-41f4-874b-6caa1c990031,1.0,2025-03-31T23:08:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T21:40:00+00:00,available,export,2057000.0
c40081f5-98a2-43a4-bfe1-a22d645c5c39,True,port,9f2b887b-3dbc-40eb-a5f1-7604fa5f6106,538345-001A,96941c08-9bd8-4c1d-9d8f-bfee6d965c14,4647.0,2025-04-01T23:46:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T21:40:00+00:00,available,export,1903002.0
1430ce26-c462-462c-ac0b-e624afa7470c,True,port,d9f9f68e-0471-4dbc-af96-7bfd585dae2b,538354-001A,579e5b89-d8c5-4bb1-b0ed-d7681615a15a,45.0,2025-04-01T23:07:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T21:40:00+00:00,available,export,2927001.0
8fac7b22-53c0-4748-9f20-c6c3bc70c1f1,True,port,088b8ff2-830f-4b75-aac1-58470fbfddff,538354-002A,ef7e1143-1b9c-44cd-816e-16fb44912f31,45.0,2025-04-01T23:07:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T21:40:00+00:00,available,export,2927001.0
06e73890-e5e4-4ca6-996f-0351df6f7c8b,True,port,56f6d721-bb3d-48c6-b971-874ce85ce25a,538398-022A,afc78074-6934-45f6-8bc6-f03b44e49260,19894.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
431898fb-9308-4f88-9112-2ffcacfe8d61,True,port,6a5504e2-8b66-4a3d-8e4c-7ed620b68e94,538398-017A,e3690cde-2bda-4e9a-a31e-aacdfbfda98c,19749.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
084938c4-44a3-46f5-8247-4bb3c750faf0,True,port,0fc03135-ae00-437b-bb44-5a432c55a703,538398-018A,4ac29621-342d-4ade-823d-10f985cfe51f,19840.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
c9a7931e-e716-4f19-8ff3-75a1fe0c624d,True,port,22035264-f400-41ee-8fbb-96760f5eec1d,538398-023A,69382040-66ce-42f5-909d-ad1a55b81321,20212.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
91d31009-ed20-4dfd-8172-d36ffaa2a401,True,port,e3eeb6e4-20e4-4fd4-9218-06ca91a6a672,538398-024A,df9b6e16-9c23-46fd-87ad-f283e371bce2,20194.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
b9be4a87-7198-4dfa-825b-ab4f7077d917,True,port,bffba377-5b80-4f44-87cd-965ca7b00c93,538398-020A,bb80f131-2720-46b6-9eb9-6b765383efb2,19940.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
0a36c950-520a-46ea-a1c5-772b719d7057,True,port,b8c84baa-9798-49b0-a73a-aabf4b3524b6,538398-016A,fbbdbf0a-b219-43b3-a97d-f32f6358bf70,20312.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
5c158ace-25f6-4eaa-a214-c358315334f4,True,port,8f069733-8c94-4a52-b0bf-9d5d64b60b8e,538398-015A,14124a1d-c7de-48d9-b788-c20175d2a4f3,20030.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
80ee1cf9-9892-46ff-81e7-6994b35c2f2e,True,port,cb0d2081-39a0-4472-a3e5-b456711321fa,538398-021A,ba3527ce-57d3-4902-b87c-709b460c2fa7,20098.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
b9c4bdd6-7599-483a-8588-d58daff248ae,True,port,c2653393-f692-441c-ae8f-259dde1791b4,538398-019A,8d20f4b7-86ba-4ed0-a349-74819fc587dc,19912.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
8b4255f4-e9ec-4a24-bea3-c8f2878470d0,True,port,5bdd1b6d-c10d-48ab-b5f3-30afbbea87ba,538398-043A,f782eb83-ebb8-43da-8159-bff9b24c868b,19487.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
16d5a0db-3c8b-407e-a426-d756342841c5,True,port,07e34195-f7fb-4b57-ac3f-ff04d61e8c12,538398-029A,3391dd8a-0cd2-48dd-8c32-9d02e2d17d39,20239.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
ae6315d6-065b-493a-94d9-3dca103cfb75,True,port,78614bfb-fc3a-43ae-94ea-409ae35e42d3,538398-037A,b16d8515-d7b6-4787-ac04-7772f5f93290,20212.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
82c2c067-4be1-49ff-b2d2-cc22e1da11c9,True,port,4be78e67-840f-4076-98b8-ea9266522857,538398-042A,1ee26631-407e-4ff6-9354-15aa7c036c42,19849.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
418cf712-b7fb-426e-832a-292db67201b0,True,port,b8e601d8-806d-42cc-a9e6-70dd9317b385,538398-027A,65adcb8b-bce8-4064-9633-a01e606975c6,20112.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,loaded,import,3065001.0
e7f922c9-aec6-4645-9b2b-890fd6488493,True,port,6823a161-601d-43bf-a0b3-235894236eda,538398-035A,097aa84c-6f4b-4809-ac89-8ac02dcabf7a,20148.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
37e45247-5573-44c8-873b-56ebcc48cc5a,True,port,2da2fda1-30ee-473e-bc09-4b0ba99cb506,538398-025A,dadf010a-0f2a-4214-88af-8e458499a940,20000.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
9dbe7bc3-22dd-41bd-8a15-b5a04f16cbe7,True,port,ac23d590-a1ef-4068-93e6-83397196c9c1,538398-039A,118da007-4aea-4fb1-a64c-621f751d1c6f,19958.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
ded36d25-b132-4715-8304-fc9ce8277b07,True,port,07168e30-e9b8-481f-a57d-52d91bff732c,538398-030A,8a01eda1-aaa7-4bef-978d-03b3394c3af7,20012.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
5056cd98-7b32-4887-a20e-599d5d936099,True,port,8ad343ea-72d0-437e-b260-d94f5a72389b,538398-031A,e40c401c-35fb-4c3a-bb7a-b637e901bca9,20157.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
bd80281e-d748-4ade-b9ec-ded73d14250b,True,port,aac90acd-b570-42a5-a2c6-99fd1c7160ac,538398-026A,9ceba48d-68a7-475c-8bbe-f4a2b60235dd,20085.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
a272301d-8b1d-47ff-a9a3-cd5b13a12da5,True,port,7c02f112-4825-48a9-bb3b-1bfdc2a2220c,538398-028A,e186a28a-707a-4bca-bfe7-7bdd32874371,20012.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
9794ef91-00af-4550-ab4e-4f86646f900c,True,port,9e75cc58-ae27-47d4-8bb8-54d09af04f06,538398-044A,654bba5e-950d-4f48-8119-832dc5fa14d3,20076.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
b7cd4f78-694d-4210-85ce-6345b2c30e54,True,port,c17ea7e2-4b2e-4c5a-a211-451fb4414000,538449-032A,5b65e5e8-9c4b-43ce-9e4b-a653ad0abb18,20113.0,2025-03-28T14:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,planned,import,3065001.0
5583a1e8-6205-4b6f-854f-d3f4119910b7,True,port,f569e61a-bd33-4bc1-b031-3ce1a5b7a4e9,538449-016A,009bbb82-a12f-4988-85ae-c451f9c753d1,19859.0,2025-03-28T11:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T10:30:00+00:00,completed,import,3065001.0
7da9b706-ef8f-4d3a-bd5b-4505c800e7a4,True,port,fb8d7d05-61b0-4063-8536-4786478fb3a2,538449-024A,cb66222c-f646-4904-b534-c8408c2daa40,20185.0,2025-03-28T14:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
109d3886-00a3-4cb9-8103-1d5bdd896b0c,True,port,e0629239-f420-4706-8542-76a6765f73bc,538449-020A,e7601290-4382-4965-ae81-cd09b50184f7,20103.0,2025-03-28T10:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T09:30:00+00:00,completed,import,3065001.0
